chr1,0,248956422,122026460
chr2,0,242193529,92188146
chr3,0,198295559,90772459
chr4,0,190214555,49708101
chr5,0,181538259,46485901
chr6,0,170805979,58553889
chr7,0,159345973,58169654
chr8,0,145138636,44033745
chr9,0,138394717,43236168
chr10,0,133797422,39686683
chr11,0,135086622,51078349
chr12,0,133275309,34769408
chr13,0,114364328,16000001
chr14,0,107043718,16000001
chr15,0,101991189,17000001
chr16,0,90338345,36311159
chr17,0,83257441,22813680
chr18,0,80373285,15460900
chr19,0,58617616,24498981
chr20,0,64444167,26436233
chr21,0,46709983,10864561
chr22,0,50818468,12954789
chrY,0,57227415,10316945
chrX,0,156040895,58605580
chrM,0,16569,